,Crop2014,Acres,FID,County,PPIC_Regio,Crop_PPIC,Price,Rotations,AdjustedPr,FieldCropP,WaterConsu,SavedWater,TNC,Krat,Kitfox,Corridors,CPAD,SavedWat_1,TNC_Norm,Krat_Norm,Kitfox_Nor,Corridors_,CPAD_Norm,SavedWat_2,TNC_Total,Krat_Total,Kitfox_Tot,Corridor_1,CPAD_Total,geometry,outcome
1204,Wheat,35.31648576,1198,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,32514.5,1.474556217,52.08,0.0,0.0,1.19391168,0.0,0.0,0.287531535780016,0.0,0.0,0.037026107548987,0.0,0.0,10.15460338892587,0.0,0.0,1.30763200000204,0.0,0.0,"POLYGON Z ((-13335977.14478887 4328113.349881637 0, -13335972.059047 4328106.259775757 0, -13335965.38402792 4328106.653666782 0, -13335939.95546876 4328112.955819922 0, -13335932.96264511 4328116.501033072 0, -13335919.6127148 4328117.288638217 0, -13335902.13053231 4328117.288797158 0, -13335891.95915714 4328112.562075121 0, -13335887.50915975 4328107.835370539 0, -13335886.55562896 4328100.351431227 0, -13335886.55565959 4328091.291908925 0, -13335889.09846288 4328082.626381253 0, -13335897.04486221 4328073.173008216 0, -13335897.04482114 4328063.325692995 0, -13335893.23055464 4328055.054084167 0, -13335890.05203781 4328042.055712961 0, -13335887.50926179 4327948.704505822 0, -13335888.14487608 4327942.402291503 0, -13335891.32356699 4327934.524672952 0, -13336004.79826323 4327787.212847337 0, -13336016.5589769 4327761.610614376 0, -13336021.32686992 4327746.643336384 0, -13336026.09467327 4327737.584016449 0, -13336033.08735284 4327732.857546443 0, -13336356.66533488 4327730.494354733 0, -13336362.06889277 4327732.069787279 0, -13336367.15466706 4327738.765697011 0, -13336367.15462434 4327749.400395213 0, -13336370.65099017 4328204.732964558 0, -13336369.06177447 4328214.580317223 0, -13336364.61168983 4328225.215497771 0, -13336359.84389133 4328230.730020619 0, -13336178.98360172 4328232.305658438 0, -13335904.03772876 4328232.305627876 0, -13335896.09126527 4328228.366707003 0, -13335893.23066807 4328222.064337563 0, -13335890.05194757 4328213.398686396 0, -13335889.09858258 4328175.190923415 0, -13335891.00559062 4328168.888683397 0, -13335897.68058401 4328162.980208436 0, -13335901.49490835 4328160.616796699 0, -13335960.93403022 4328158.647381438 0, -13335966.65549215 4328155.102416746 0, -13335971.42339366 4328148.800163959 0, -13335978.0982335 4328124.77266688 0, -13335977.14478887 4328113.349881637 0))",0.05409294055483384
1205,Wheat,19.59120034,6741,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,18036.85,1.474556217,28.89,0.0,0.0,0.572664989,0.0,0.0,0.287526902826543,0.0,0.0,0.032014957216924,0.0,0.0,5.632997156414524,0.0,0.0,0.627211440713283,0.0,0.0,"POLYGON Z ((-13324709.88509708 4354914.669213396 0, -13324723.39414934 4354903.810183759 0, -13324931.59000323 4354905.784552371 0, -13324937.94716024 4354921.579489688 0, -13324939.5364233 4355034.118733055 0, -13324937.21833092 4355444.985312316 0, -13324713.85840973 4355447.759974137 0, -13324709.88509708 4354914.669213396 0))",0.05325697667391117
1206,Wheat,17.40575179,2624,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,16024.79,1.474556217,25.67,0.0,0.0,0.50211578,0.0,0.0,0.287557747302632,0.0,0.0,0.031595441119322,0.0,0.0,5.00515877484115,0.0,0.0,0.549942405818481,0.0,0.0,"POLYGON Z ((-13334145.21580416 4346614.205831271 0, -13334426.35896036 4346614.203743421 0, -13334431.65656438 4346820.69616932 0, -13334422.75911151 4346842.785963034 0, -13333966.52665823 4346840.424967625 0, -13333953.81236338 4346833.848684023 0, -13333948.51481162 4346819.380917698 0, -13333950.63375264 4346632.616909257 0, -13333952.75281991 4346620.779892134 0, -13333958.05035726 4346618.149352308 0, -13333980.30037902 4346614.203718842 0, -13334145.21580416 4346614.205831271 0))",0.05319219807032567
1207,Wheat,96.41382854,550,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,88764.43,1.474556217,142.17,0.0,0.950471592,1.425707387,0.0,0.0,0.287515077787941,0.0,0.012856839236414,0.016195874771034,0.0,0.0,27.720429412511344,0.0,1.239577093705917,1.561506293229741,0.0,0.0,"POLYGON Z ((-13324712.89178591 4319656.17195031 0, -13324722.4275634 4319653.810546171 0, -13324735.1417984 4319658.533535718 0, -13325323.81195542 4319660.895075269 0, -13325338.4332897 4319664.830874803 0, -13325342.24762839 4319675.851132079 0, -13325341.61191915 4320603.174536351 0, -13325325.71909221 4320611.046834029 0, -13324974.80549162 4320611.046964957 0, -13324723.06319292 4320611.046812998 0, -13324715.43470123 4320605.536219786 0, -13324712.25607578 4320595.302287649 0, -13324710.98461823 4319665.61807053 0, -13324712.89178591 4319656.17195031 0))",0.05276129863256484
1208,Wheat,16.51905358,3775,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,15208.44,1.474556217,24.36,0.0,0.0,0.396969904,0.0,0.0,0.287530627599506,0.0,0.0,0.026319992398448,0.0,0.0,4.749733843207262,0.0,0.0,0.434781364655163,0.0,0.0,"POLYGON Z ((-13334804.42385896 4328990.725661534 0, -13334815.01908633 4328990.200559413 0, -13334823.07149452 4328990.725824405 0, -13334830.69995778 4328994.927573086 0, -13334835.36193012 4329004.907031847 0, -13334840.02383155 4329010.684504507 0, -13334850.19521914 4329011.735052485 0, -13334861.6381143 4329013.83591113 0, -13334867.99522182 4329019.613427992 0, -13334870.96184465 4329034.320013491 0, -13334870.53796399 4329198.719252825 0, -13334867.9951381 4329218.678400107 0, -13334863.75717087 4329231.284239556 0, -13334852.31428236 4329238.11242724 0, -13334597.60521834 4329233.385141533 0, -13334378.07243325 4329228.657994639 0, -13334373.83427249 4329225.506455212 0, -13334369.5962427 4329219.728884697 0, -13334369.17247021 4329212.375510246 0, -13334370.02007623 4329139.367228641 0, -13334370.44376453 4329123.08484719 0, -13334371.29144257 4329115.206147725 0, -13334404.34857637 4329087.893929042 0, -13334462.41037133 4329053.228444903 0, -13334503.51972125 4329042.723689647 0, -13334634.47673206 4329014.88636706 0, -13334704.40502288 4329003.331371427 0, -13334804.42385896 4328990.725661534 0))",0.05230843666632567
1209,Wheat,63.12678436,7631,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,58118.35,1.474556217,93.08,0.0,0.0,1.363427593,0.0,0.0,0.287497913769467,0.0,0.0,0.023655479236958,0.0,0.0,18.148818806475038,0.0,0.0,1.493294336723934,0.0,0.0,"POLYGON Z ((-13332484.92264531 4348874.128260802 0, -13332914.02897797 4348872.812703407 0, -13332933.10028217 4348874.128310333 0, -13332934.15980072 4348908.331417005 0, -13332937.33835831 4349838.43443388 0, -13332934.95450801 4349850.658750108 0, -13332924.359128 4349859.703639657 0, -13332917.34211262 4349862.719731989 0, -13332643.85081434 4349873.956197795 0, -13332630.07714503 4349871.324937242 0, -13332619.48196179 4349863.431200086 0, -13332617.36283203 4349347.719331981 0, -13332462.67264581 4349346.403825807 0, -13332452.07749954 4349339.825978758 0, -13332447.83934397 4349331.932633421 0, -13332445.72035642 4349229.319689557 0, -13332457.37505463 4349213.533232909 0, -13332463.73228002 4349204.324330534 0, -13332470.08926423 4349197.746650214 0, -13332472.20837477 4349183.275740192 0, -13332472.20834569 4349162.227153423 0, -13332471.14883325 4349149.071740557 0, -13332460.55373099 4349138.547396082 0, -13332445.72035118 4349124.076469414 0, -13332447.83946572 4348882.021323171 0, -13332457.3750786 4348879.39021843 0, -13332484.92264531 4348874.128260802 0))",0.05185889883440417
1210,Wheat,135.32108561,8095,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,124584.81,1.474556217,199.54,0.0,0.0,2.671282044,0.0,0.0,0.287512337015199,0.0,0.0,0.021620593462301,0.0,0.0,38.906481571164896,0.0,0.0,2.925722178851,0.0,0.0,"POLYGON Z ((-13314402.53580231 4305570.129578342 0, -13314648.55670964 4305566.984971218 0, -13314659.36378033 4305569.34330887 0, -13314663.81384181 4305575.632436526 0, -13314666.35668816 4305583.493845627 0, -13314664.44959608 4306424.700642154 0, -13314656.82095452 4306437.279848659 0, -13314619.31400335 4306448.286782686 0, -13314593.24974116 4306449.072957019 0, -13313747.11572335 4306448.286801402 0, -13313728.04436203 4306441.210917939 0, -13313716.60161064 4306432.562725022 0, -13313708.9730019 4306419.19720928 0, -13313707.06591942 4306404.259285723 0, -13313710.2444376 4305588.210746719 0, -13313712.78727015 4305580.349331893 0, -13313718.50865136 4305572.487878617 0, -13314402.53580231 4305570.129578342 0))",0.05152215507958334
1211,Wheat,19.48086515,5700,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,17935.27,1.474556217,28.73,0.0,0.0,0.186701418,0.0,0.186701418,0.287553975404408,0.0,0.0,0.010496698316274,0.0,0.009571761677068,5.601800218199698,0.0,0.0,0.204484764419556,0.0,0.1864661984789,"POLYGON Z ((-13332704.96322974 4335722.206794479 0, -13332932.76037373 4335722.20687409 0, -13332939.38231575 4335729.433299049 0, -13332942.03111913 4335801.697860318 0, -13332944.68001017 4336189.307287338 0, -13332942.16046565 4336196.806411978 0, -13332929.58176998 4336210.987550755 0, -13332917.92706709 4336213.615436149 0, -13332714.49891007 4336213.615458137 0, -13332702.84416807 4336208.359604824 0, -13332698.60604947 4336197.847947358 0, -13332695.42755783 4336183.394464265 0, -13332694.36802544 4335740.601358976 0, -13332695.42753584 4335730.090233349 0, -13332704.96322974 4335722.206794479 0))",0.05127040589962501
1212,Wheat,57.45169114,9727,Fresno,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,52893.52,1.258249512,72.29,0.0,0.0,0.0,0.0,3.394337423,0.245339455941141,0.0,0.0,0.0,0.0,0.059007157696159,14.095166647186083,0.0,0.0,0.0,0.0,3.390060999008987,"POLYGON Z ((-13354814.10644495 4355434.498906487 0, -13355252.74838237 4355434.49884138 0, -13355255.92690159 4355360.786098732 0, -13355630.99751028 4355751.732858656 0, -13355780.39008927 4355913.644431883 0, -13355779.79151812 4355922.567924671 0, -13354876.61822597 4355918.909868492 0, -13354875.55866972 4355842.56097751 0, -13354815.16603802 4355837.295559286 0, -13354814.10644495 4355434.498906487 0))",0.05072443560621668
1213,Wheat,113.53467986,5594,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,104526.92,1.474556217,167.41,0.0,0.0,1.679879354,0.0,0.0,0.287504632559415,0.0,0.0,0.016205517044205,0.0,0.0,32.64174641590015,0.0,0.0,1.839888189579614,0.0,0.0,"POLYGON Z ((-13320763.31934908 4318645.737391816 0, -13320796.1645275 4318644.425524545 0, -13321714.76961329 4318648.361083297 0, -13321727.48394879 4318653.608258517 0, -13321733.84096448 4318665.41467047 0, -13321735.96012612 4319562.739432588 0, -13321734.90062649 4319585.042242636 0, -13321720.06727818 4319600.785568867 0, -13321568.55570194 4319602.097367886 0, -13320901.05707485 4319607.345282545 0, -13320892.58086814 4319596.849624614 0, -13320887.28328488 4319587.666185845 0, -13320888.34289845 4319566.675158086 0, -13320893.64045756 4319553.555822119 0, -13320906.35474595 4319545.684364484 0, -13321313.21091401 4319546.996178896 0, -13321320.62771272 4319541.748373041 0, -13321323.80622669 4319171.79046129 0, -13321321.68713229 4319150.800412904 0, -13321313.21096053 4319144.240990742 0, -13320762.25972503 4319141.617190764 0, -13320750.6050792 4319133.745987131 0, -13320747.42650324 4319124.562721943 0, -13320744.24796011 4318671.973982112 0, -13320749.5454978 4318658.855636417 0, -13320763.31934908 4318645.737391816 0))",0.05061835826727
1214,Wheat,9.61817822,3157,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,8855.08,1.474556217,14.18,0.0,0.0,0.140936722,0.0,0.0,0.287458662757962,0.0,0.0,0.016048878351322,0.0,0.0,2.764828649288956,0.0,0.0,0.154360972214118,0.0,0.0,"POLYGON Z ((-13326022.63813209 4336738.691536574 0, -13326433.20271282 4336738.3631121 0, -13326437.97048199 4336747.23274058 0, -13326440.3544464 4336756.430979203 0, -13326441.67886054 4336875.022064727 0, -13326439.29491294 4336880.606826946 0, -13326434.5271112 4336882.577770708 0, -13326131.50402583 4336886.520061973 0, -13326072.17079898 4336887.177062799 0, -13326065.2838292 4336884.877385397 0, -13326062.63514786 4336876.66474522 0, -13326057.86714648 4336856.297067705 0, -13326053.89392127 4336845.127801303 0, -13326048.06664428 4336839.543206817 0, -13326041.70946992 4336832.315890414 0, -13326029.7898966 4336816.219122929 0, -13326013.6321456 4336790.92402134 0, -13326003.56667503 4336764.315047845 0, -13326002.77214084 4336753.802896854 0, -13326004.62623521 4336747.56118046 0, -13326008.86434827 4336742.305170196 0, -13326012.83759285 4336740.662608532 0, -13326022.63813209 4336738.691536574 0))",0.05058459018488067
1215,Wheat,21.51341045,12437,Fresno,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,19806.55,1.258249512,27.07,0.0,0.0,0.0,0.0,1.249822196,0.245341481142098,0.0,0.0,0.0,0.0,0.058021836443529,5.278131984220878,0.0,0.0,0.0,0.0,1.248247582472406,"POLYGON Z ((-13355255.92690159 4355360.786098732 0, -13355252.74838237 4355434.49884138 0, -13354814.10644495 4355434.498906487 0, -13354811.98746168 4354944.84473123 0, -13354842.71351698 4354944.844640158 0, -13354854.36830548 4354948.793433625 0, -13354888.27296004 4354972.48591765 0, -13355255.92690159 4355360.786098732 0))",0.050560552930937835
1216,Wheat,27.15280389,4470,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,24998.52,1.474556217,40.04,0.0,0.0,0.388851609,0.0,0.0,0.287522195493609,0.0,0.0,0.015684928974589,0.0,0.0,7.807033788260212,0.0,0.0,0.425889800475594,0.0,0.0,"POLYGON Z ((-13341258.78052109 4348609.89569715 0, -13341234.94127942 4348606.607086866 0, -13341211.10197302 4348607.429268352 0, -13341192.56040112 4348609.895624154 0, -13341169.38339963 4348614.006546672 0, -13341125.67813637 4348618.939586304 0, -13341125.60063232 4348600.948023039 0, -13341125.59505537 4348599.644478826 0, -13341124.35370269 4348311.452623899 0, -13341116.40727722 4348297.476228601 0, -13341023.03690471 4348299.120469982 0, -13340868.74412446 4348304.053339743 0, -13340862.78434388 4348186.48725664 0, -13340868.08188059 4348180.732393631 0, -13340878.67717206 4348180.732292678 0, -13340896.55659404 4348184.842989437 0, -13340901.85426699 4348192.242245345 0, -13340908.47621199 4348193.886507755 0, -13340913.77384116 4348187.309430159 0, -13340918.40921981 4348174.977440731 0, -13340925.69352238 4348164.289610858 0, -13340932.97763452 4348158.534651077 0, -13340949.53272873 4348148.66901612 0, -13340966.08763179 4348143.736222223 0, -13340994.56230561 4348142.914176718 0, -13340997.21123783 4348132.226409269 0, -13340997.21117779 4348117.42810397 0, -13340995.88682796 4348104.273992461 0, -13340997.21122494 4348077.965886951 0, -13341005.15764716 4348072.210892475 0, -13341342.21780906 4348068.922465816 0, -13341347.51544283 4348075.499489403 0, -13341348.83981873 4348090.297883525 0, -13341348.17775426 4348273.634183076 0, -13341349.50203399 4348625.516881244 0, -13341348.11677609 4348629.079385383 0, -13341338.24462674 4348635.382910447 0, -13341332.28479284 4348638.671755463 0, -13341319.04087769 4348633.738565768 0, -13341303.81022328 4348630.449949419 0, -13341289.24177776 4348624.694852075 0, -13341274.67331779 4348615.650859158 0, -13341258.78052109 4348609.89569715 0))",0.050534520744699676
1217,Wheat,39.12292639,4336,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,36018.94,1.474556217,57.69,0.0,0.0,0.0,0.576948133,0.0,0.287515456358049,0.0,0.0,0.0,0.014733555704619,0.0,11.248446035083209,0.0,0.0,0.0,0.576419815294783,0.0,"POLYGON Z ((-13338365.0443108 4325211.061051327 0, -13338362.92527643 4325234.688348664 0, -13338369.28251935 4325699.366163066 0, -13337881.90250825 4325696.740784006 0, -13337867.06925329 4325683.614007199 0, -13337867.06928602 4325659.985843806 0, -13337867.06916607 4325208.43581936 0, -13338365.0443108 4325211.061051327 0))",0.050374835343778
1218,Wheat,42.96455303,3599,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,39555.78,1.474556217,63.35,0.0,0.0,0.0,0.625676976,0.0,0.287493686151183,0.0,0.0,0.0,0.014549296866296,0.0,12.352037724432677,0.0,0.0,0.0,0.625104036761166,0.0,"POLYGON Z ((-13343247.4054891 4322828.760290571 0, -13343253.44484602 4322825.216864552 0, -13343264.56978957 4322823.642132634 0, -13343499.78360011 4322822.854633414 0, -13343508.36570928 4322824.429448813 0, -13343514.08712554 4322829.153868201 0, -13343512.17996244 4322833.48450297 0, -13343177.79496245 4323166.558956631 0, -13342749.96016086 4323586.656743261 0, -13342748.37086623 4323587.444125944 0, -13342743.60302082 4323583.900641294 0, -13342723.26026975 4323602.405819579 0, -13342718.17453273 4323613.430007386 0, -13342710.54604235 4323628.785546436 0, -13342703.23528287 4323640.991059274 0, -13342689.88532552 4323652.409167306 0, -13342671.44963784 4323654.377835746 0, -13342544.30702583 4323652.015502392 0, -13342367.89667888 4323648.865643474 0, -13342347.87168745 4323646.89703945 0, -13342321.48956009 4323642.959655048 0, -13342326.89329394 4323634.297630283 0, -13342476.28581998 4323505.155689988 0, -13343019.82032395 4323028.367204024 0, -13343247.4054891 4322828.760290571 0))",0.050340497169579834
1219,Wheat,31.41854524,4360,Kings,SW,field-crops-grains,481.66666669999995,1.911406423,920.6607604000001,28925.82,1.474556217,46.33,0.0,0.0,0.406155231,0.0,0.0,0.287520104856088,0.0,0.0,0.014158567573465,0.0,0.0,9.03346342183056,0.0,0.0,0.444841595840507,0.0,0.0,"POLYGON Z ((-13335301.52365725 4348410.951985578 0, -13335401.11870911 4348410.951951984 0, -13335445.61866107 4348412.26753123 0, -13335524.02320677 4348513.557207529 0, -13335605.60637465 4348616.163457404 0, -13335695.66571714 4348692.461049736 0, -13335758.1775741 4348747.711313126 0, -13335827.04652297 4348776.651908873 0, -13335941.47476556 4348777.96756543 0, -13335955.24860352 4348785.860461036 0, -13335958.42714835 4348827.956256612 0, -13335957.3676377 4348846.373175245 0, -13335943.80789156 4348858.028825752 0, -13335883.20107462 4348854.266144541 0, -13335227.35728428 4348850.319768158 0, -13335223.11915964 4348847.688790276 0, -13335213.58337032 4348837.164727528 0, -13335209.34538844 4348826.640727669 0, -13335207.22638633 4348500.402609101 0, -13335211.46442796 4348484.617269915 0, -13335224.17862895 4348475.409070828 0, -13335241.13108645 4348464.88536582 0, -13335259.14280782 4348458.308226588 0, -13335275.03570459 4348450.415442482 0, -13335286.69050164 4348437.260993849 0, -13335294.10717409 4348421.475698708 0, -13335301.52365725 4348410.951985578 0))",0.05027977873825883
